id	text	label
130400	안정적인 재테크 수단을 선호해온 한씨지만 시중은행 정기예금에 무엇인가 ＇2%＇ 부족하다는 생각을 떨쳐버릴 수 없었다.	negative
130400	그러던중 은행 정기예금 금리는 떨어지는데 저축은행 정기예금 금리는 여전히 고공행진을 하고 있다는 뉴스를 접했다.	positive
130400	8%를 웃도는 저축은행 고금리 상품에 유혹을 느낀 한씨가 선택한 카드는 바로 ＇예금담보대출＇이다.	positive
130400	정기예금을 중도해지할 경우 1% 내외의 낮은 이자율이 적용되는 만큼 예금은 그대로 둔채 이를 담보로 시중은행에서 1억원을 대출받았다.	positive
130400	예금담보 대출금리는 6.5%였다.	positive
130400	한씨는 이 자금을 8.5% 고금리를 제공하는 H저축은행의 정기예금에 예치했다.	positive
130400	결과적으로 한씨는 앉은 자리에서 2%포인트 차이에 해당하는 이자 소득을 올릴 수 있게 된 것이다.	positive
130400	이자소득세(14%)와 주민세(1.4%) 등을 제외하더라도 예금담보대출을 통해 1년간 얻게 될 추가수익은 80만원에 달한다.	positive
130400	한씨의 재테크 방식은 시중은행과 저축은행의 금리차가 커지면서 생겨난 새로운 ＇금리 따먹기＇의 대표적 사례다.	positive
130400	8일 저축은행 업계에 따르면 최근 시중은행에서 예금담보대출을 받아 저축은행을 찾는 고객들이 점차 늘어나고 있다.	positive
130400	은행 정기예금을 만기전에 깰경우 금리에 손해를 보지만 예금담보대출을 받으면 금리차만큼만 손실을 감수하면 되기 때문이다.	positive
130400	이런 고객들이 늘고 있는 것은 과거 시중은행과 저축은행의 1년 만기 정기예금의 금리차는 1~2% 수준이었는데 지난해 하반기부터 금리차가 2~3% 수준으로 대폭 확대됐다.	positive
130400	시중은행들이 7%대 후순위채를 잇따라 발행하면서 저축은행들이 고객을 유인하기 위해 이보다 높은 8%대 금리를 대거 책정했기 때문이다.	positive
130400	이런 과정에서 시중은행과 저축은행의 금리차이를 이용해 ＇금리 따먹기＇를 노리는 ＇재테크 달인＇들이 생겨나고 있는 셈이다.	positive
130400	이미 시중은행의 정기예금에 돈이 묶여있는 고객들이 예금담보대출을 받아 저축은행의 고금리 상품에 가입하면 고스란히 2% 내외 수준의 이자 차익을 거둘 수 있기 때문이다.	positive
130400	대다수 시중은행들은 고객이 예금을 담보로 대출을 받을 경우 정기예금 금리에 1.3~1.5% 내외를 추가한 금리를 책정하고 있다.	positive
130400	최근 한국은행의 잇따른 기준금리 인하로 시중은행 금리가 5% 수준까지 하락한 만큼 예금담보대출 금리는 6~7%선, 8%대 저축은행 예금금리와 2% 가까운 차이가 나는 셈이다.	positive
130400	결국 이자소득에 대한 과세분을 제외하더라도 연 1.5% 수준의 이자수익을 창출해낼 수 있다.	positive
130400	모 저축은행 관계자는 ＂과거와 달리 고객들의 금융상식에 대한 수준이 크게 높아지고 저금리 시대로 인해 조그만 이자율 차이에도 고객들이 민감해지면서 이런 금리 따먹기 방식이 입소문을 타고 있는 것으로 보인다.＂며 ＂창구 직원들까지 혀를 내두를 정도＂라고 말했다.	positive
130299	지난해 10월부터 네 차례 연속 기준금리를 2.25%포인트나 끌어내렸던 한국은행 금융통화위원회가 오는 9일 회의를 열어 새해 첫 기준금리를 결정한다.	positive
130299	이성태 한국은행 총재는 이미 신년사와 통화신용정책 운영방향을 통해 ＂물가 하향 안정이 예상되는 만큼 경기 상황이 더욱 악화될 가능성에 적극 대처할 것＂이라며 릴레이 금리 인하를 시사했다.	positive
130299	지난해 12월 소비자물가 상승률은 4.1%로 뚝 떨어졌지만 성장률은 악화 일로를 걷고 있어 올해 상반기 최악의 경기 상황을 예고한다.	positive
130299	글로벌 금리 인하 공조체제가 구축된 가운데 미국은 이미 ＇제로금리＇에 들어갔고 영란은행(BOE)이 이번주, 유럽중앙은행(ECB)도 이달 중 추가 금리 인하에 나설 것으로 보인다.	positive
130299	시장에서는 3월까지 현재 3%인 기준금리가 2%까지 내려갈 것이라는 전망이 우세한 가운데 이번 금통위에서 0.5%포인트 인하 등 1분기 내내 기준금리 인하가 이어질 것으로 예상하고 있다.	positive
130299	서철수 대우증권 연구원은 ＂이번에 금통위에서 0.5%포인트 인하가 예상된다.＂며 ＂3월까지 기준금리가 2%로 떨어질 것으로 보인다.＂고 전망했다.	positive
130299	김동환 하이투자증권 연구원은 ＂경기침체 골이 깊어 0.25%포인트 인하로는 미흡하고 적어도 0.5%포인트 이상 금리 인하가 필요하다.＂며 ＂0.25%포인트 인하나 동결하게 되면 실망감으로 시장이 크게 흔들릴 수 있고 이미 금리 절대수준이 낮아졌기 때문에 소폭 인하는 기대만큼 효과를 거둘 수 없다.＂고 말했다.	positive
130299	양진모 SK증권 연구원은 ＂통상 금리를 1%포인트 내리면 성장률이 0.3%포인트 올라간다.＂며 ＂신용경색 현상이 지속되고 있어 그만큼은 아니겠지만 마이너스 성장이 우려되는 상황에서 큰 폭의 금리 인하가 불가피하다.＂고 말했다.	positive
130299	전종우 SC제일은행 이코노미스트는 ＂한은이 현재 3%에서 기준금리를 추가로 인하해 1.5%까지 크게 내릴 것으로 보인다.＂며 ＂금리 인하와 함께 양적 완화 정책을 펼 것으로 보여 시중금리도 추가 하락할 것으로 예상된다.＂고 전망했다.	positive
130299	하지만 시장에 유동성을 공급하는 방법만으로는 ＇돈맥경화＇ 현상을 해소하기 어렵다는 점이 고민이다.	positive
130299	채권시장안정펀드에 이어 1월 중 도입될 20조원 규모 자본확충펀드에 한은이 10조원을 지원하려면 은행이 아닌 민간기업에도 대출이 가능하도록 규정한 한국은행법 80조를 적용해야 하기 때문에 이르면 9일 금통위에서 이 같은 내용이 논의될 것으로 보인다.	positive
130299	시장에서 다음 카드로 예상하고 있는 한은의 기업어음(CP) 매입 역시 논의 대상이다.	positive
130299	이 총재는 통화신용정책 운영방향에서 ＂금융시장의 자금중개 기능이 더 위축되는 상황에 대비해 적극적 유동성 공급 등 신용경색 해소 방안을 강구하겠다.＂며 ＂자본확충펀드에 대한 자금 지원을 추진하는 것은 물론 신용증권 담보활용 확대, 담보가액 인정비율 도입 등을 추진하겠다.＂고 가능성을 피력했다.	positive
130299	김 연구원은 ＂한은의 유동성 공급으로 신용채권 스프레드도 줄어들고 있지만 회사채는 신용등급 AA 이하까지는 효과가 미치지 못해 시장 차별화 현상이 전혀 해소되지 않고 있다.＂며 ＂시기는 유동적이지만 한은이 CP 등을 매입해 직접 유동성을 공급하는 방안이 시행될 것＂이라고 내다봤다.	positive
130299	양 연구원은 ＂일본도 위기 극복을 위해 금리 인하와 함께 양적완화 정책을 시행하고 있고 CP, 자산담보부 기업어음(ABCP) 등으로 매입 범위를 넓혀가고 있다.＂며 ＂이르면 이번 금통위에서 CP를 환매조건부채권(RP) 거래에 포함시키거나 직매입하는 방안을 결정할 수도 있다.＂고 예상했다.	positive
130724	한국경제연구원(한경연)은 미국의 한.미자유무역협정(FTA) 추가 협의 요구에 원칙적으로 반대한다는 견해를 분명해 해야 한다고 주장했다.	positive
130724	한경연은 13일 ＇한.미 FTA 추가협의 관련 논의와 대응 방안＇이라는 보고서를 통해 이같이 밝혔다.	positive
130724	보고서는 미국에서의 한.미 FTA 비준이 지연되는 근본 원인은 ＇신통상정책(New Trade Policy)＇으로 대표되는 미국 민주당의 보호주의적인 정책 성향에 있다고 분석, 미국 의회에서의 한·미 FTA 비준은 당분간 쉽지 않을 것으로 전망했다.	positive
130724	한국 자동차 시장에 대한 효과적인 접근이 어려워 교역 불균형이 확대될 수 있다는 미국의 주장은 근거가 합당하지 못하다고 보고서는 지적했다.	positive
130724	관세를 제외하면 한국 자동차 시장에 대한 시장 접근을 효과적으로 제약하는 제도적 차별은 없다고 덧붙였다.	positive
130724	또 양국 자동차 수입시장의 상대적인 규모를 고려할 때 무역 불균형이 나타나고 있다고 보기는 어렵다고 설명했다.	positive
130724	즉 한국 자동차 수입시장에서 미국은 약 10%의 점유율을 기록하고 있고, 미국 수입시장에서 한국은 5% 수준의 점유율을 기록하고 있다고 보고서는 부연했다.	positive
130724	보고서는 우리 국회가 먼저 비준안을 통과시키거나, 한·유럽연합(EU) FTA 조기 발표 또는 한·캐나다 FTA 조기 체결 등이 미국 의회의 한·미 FTA 비준을 이끌어내는방안이 될 것이라고 조언했다.	positive
130757	＂고객신뢰를 기반으로 차별화된 성장과 미래 경쟁력 확보에 총력을 기울이겠다＂	positive
130757	신한생명은 16일 천안 연수원에서 임부서장과 지점장 등 300여 명이 참석한 가운데 ＇2010년 경영전략회의＇를 개최하고 ＇차별화된 성장, 미래경쟁력 확보＇를 올해 전략으로 세웠다고 17일 밝혔다.	positive
130757	신한생명은 올해 고객 중심의 업무프로세스 정착과 전사적 고객만족(CS) 역량을 강화해 고객 신뢰도와 서비스 만족도를 높여 나갈 계획이다.	neutral
130757	또한 업계 시장점유율(M/S)확대 등 양적 성장과 영업내실화의 균형 성장으로 장기 안정적 성장기반을 구축한다는 방침이다.	positive
130757	이를 위해 우수조직 도입,육성 등 영업조직을 강화하고 보장성보험 점유율 확대와 완전판매 정착 등 정도영업 실천으로 계약유지율 등 제반 영업효율을 제고해 나갈 예정이다.	neutral
130757	아울러 신한금융그룹의 새로운 기업문화(신한웨이) 선포에 발맞춰 비전과 목표를 실현할 수 있는 강인한 기업문화를 구축하고 그룹 고객기반을 활용한 시너지영업 강화를 위해 복합금융상품 개발과 공동마케팅도 적극적으로 전개한다.	positive
130757	이밖에 신한생명은 기업의 사회적 책임(CSR)을 강화하기 위해서도 사회공헌활동과 공익상품 개발을 위한 노력을 경주할 방침이다.	positive
130757	서진원 사장은 ＂지난해는 위기 속에서도 업계 톱(Top)4 달성과 총자산 10조원 돌파 등 의미있는 성과를 거뒀다＂며 ＂올해 창립 20주년을 맞아 ＇더 높은 목표를 향해 스스로 실력을 기르고 쉼 없이 정진한다＇는 자강불식(自强不息)의 자세와 고객 중심의 신뢰경영으로 지속성장 기반을 더욱 강화해 나가자＂고 당부했다.	positive
130757	한편 금융전문가 육성을 위해 지난 2년간의 공사 끝에 이 달 완공한 신한생명 천안연수원은 첨단 교육시설을 갖추고 있으며 연수원 완공 후 첫 행사로 경영전략회의를 개최했다.	positive
